id0,img
sub-605555383600,sub-605555383600/func/sub-605555383600_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606949813967,sub-606949813967/func/sub-606949813967_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-604151585185,sub-604151585185/func/sub-604151585185_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-604798004623,sub-604798004623/func/sub-604798004623_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606066555475,sub-606066555475/func/sub-606066555475_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-602830931072,sub-602830931072/func/sub-602830931072_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-602036724681,sub-602036724681/func/sub-602036724681_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609361965061,sub-609361965061/func/sub-609361965061_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-605845161503,sub-605845161503/func/sub-605845161503_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609326572749,sub-609326572749/func/sub-609326572749_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-601445845956,sub-601445845956/func/sub-601445845956_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609085635334,sub-609085635334/func/sub-609085635334_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-601150704931,sub-601150704931/func/sub-601150704931_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609085395979,sub-609085395979/func/sub-609085395979_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606964594643,sub-606964594643/func/sub-606964594643_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606300627564,sub-606300627564/func/sub-606300627564_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-605529383985,sub-605529383985/func/sub-605529383985_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-605599246708,sub-605599246708/func/sub-605599246708_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606896252791,sub-606896252791/func/sub-606896252791_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-603999222119,sub-603999222119/func/sub-603999222119_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608085601046,sub-608085601046/func/sub-608085601046_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609849166759,sub-609849166759/func/sub-609849166759_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-607973929587,sub-607973929587/func/sub-607973929587_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608346856094,sub-608346856094/func/sub-608346856094_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-604450308385,sub-604450308385/func/sub-604450308385_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608382697547,sub-608382697547/func/sub-608382697547_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-600825029647,sub-600825029647/func/sub-600825029647_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-604499247593,sub-604499247593/func/sub-604499247593_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-602076199855,sub-602076199855/func/sub-602076199855_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-602291275795,sub-602291275795/func/sub-602291275795_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-600891097451,sub-600891097451/func/sub-600891097451_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608982383416,sub-608982383416/func/sub-608982383416_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608391339152,sub-608391339152/func/sub-608391339152_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608108953056,sub-608108953056/func/sub-608108953056_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-600444687107,sub-600444687107/func/sub-600444687107_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609173350200,sub-609173350200/func/sub-609173350200_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609052711724,sub-609052711724/func/sub-609052711724_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606303624745,sub-606303624745/func/sub-606303624745_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608481615925,sub-608481615925/func/sub-608481615925_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606353631712,sub-606353631712/func/sub-606353631712_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-604489799673,sub-604489799673/func/sub-604489799673_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-607557788866,sub-607557788866/func/sub-607557788866_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-604177671628,sub-604177671628/func/sub-604177671628_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-603695214228,sub-603695214228/func/sub-603695214228_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-602439974997,sub-602439974997/func/sub-602439974997_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-607449977819,sub-607449977819/func/sub-607449977819_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-602526817384,sub-602526817384/func/sub-602526817384_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609216209313,sub-609216209313/func/sub-609216209313_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-603783356574,sub-603783356574/func/sub-603783356574_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-605429922322,sub-605429922322/func/sub-605429922322_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609910470154,sub-609910470154/func/sub-609910470154_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-605031304347,sub-605031304347/func/sub-605031304347_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-601576804608,sub-601576804608/func/sub-601576804608_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606034411971,sub-606034411971/func/sub-606034411971_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-607732695003,sub-607732695003/func/sub-607732695003_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-603528265113,sub-603528265113/func/sub-603528265113_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-605576036909,sub-605576036909/func/sub-605576036909_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-607279636292,sub-607279636292/func/sub-607279636292_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609619407847,sub-609619407847/func/sub-609619407847_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-604850834887,sub-604850834887/func/sub-604850834887_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-601181364386,sub-601181364386/func/sub-601181364386_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608016469729,sub-608016469729/func/sub-608016469729_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-604851308167,sub-604851308167/func/sub-604851308167_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606488719838,sub-606488719838/func/sub-606488719838_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608272205771,sub-608272205771/func/sub-608272205771_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-605090380179,sub-605090380179/func/sub-605090380179_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-604955784156,sub-604955784156/func/sub-604955784156_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-604653724494,sub-604653724494/func/sub-604653724494_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608400672502,sub-608400672502/func/sub-608400672502_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-600857437078,sub-600857437078/func/sub-600857437078_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-601146803700,sub-601146803700/func/sub-601146803700_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606852399741,sub-606852399741/func/sub-606852399741_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-603780514184,sub-603780514184/func/sub-603780514184_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609516383320,sub-609516383320/func/sub-609516383320_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-600377610905,sub-600377610905/func/sub-600377610905_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606662314334,sub-606662314334/func/sub-606662314334_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-605264771848,sub-605264771848/func/sub-605264771848_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-601098855033,sub-601098855033/func/sub-601098855033_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-601269418769,sub-601269418769/func/sub-601269418769_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-601039605738,sub-601039605738/func/sub-601039605738_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609682763438,sub-609682763438/func/sub-609682763438_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609135444969,sub-609135444969/func/sub-609135444969_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-600059829137,sub-600059829137/func/sub-600059829137_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608711057185,sub-608711057185/func/sub-608711057185_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608667434020,sub-608667434020/func/sub-608667434020_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-602922318617,sub-602922318617/func/sub-602922318617_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-607826826999,sub-607826826999/func/sub-607826826999_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-600282088524,sub-600282088524/func/sub-600282088524_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608226396667,sub-608226396667/func/sub-608226396667_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608280132765,sub-608280132765/func/sub-608280132765_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608344021973,sub-608344021973/func/sub-608344021973_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-607261515993,sub-607261515993/func/sub-607261515993_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-603803055915,sub-603803055915/func/sub-603803055915_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606997359725,sub-606997359725/func/sub-606997359725_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-607348006953,sub-607348006953/func/sub-607348006953_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-604155870893,sub-604155870893/func/sub-604155870893_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-607456079260,sub-607456079260/func/sub-607456079260_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608233282962,sub-608233282962/func/sub-608233282962_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-607080829282,sub-607080829282/func/sub-607080829282_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606256451548,sub-606256451548/func/sub-606256451548_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-603791738091,sub-603791738091/func/sub-603791738091_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609989574966,sub-609989574966/func/sub-609989574966_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608047847532,sub-608047847532/func/sub-608047847532_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-601073599234,sub-601073599234/func/sub-601073599234_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608550700819,sub-608550700819/func/sub-608550700819_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-600506506478,sub-600506506478/func/sub-600506506478_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609990435049,sub-609990435049/func/sub-609990435049_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-603721718146,sub-603721718146/func/sub-603721718146_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-602107305684,sub-602107305684/func/sub-602107305684_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-604794406767,sub-604794406767/func/sub-604794406767_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609133792725,sub-609133792725/func/sub-609133792725_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-601197188395,sub-601197188395/func/sub-601197188395_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-602083076551,sub-602083076551/func/sub-602083076551_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-602599700079,sub-602599700079/func/sub-602599700079_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-609365806632,sub-609365806632/func/sub-609365806632_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606344359549,sub-606344359549/func/sub-606344359549_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608481260214,sub-608481260214/func/sub-608481260214_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-600467348643,sub-600467348643/func/sub-600467348643_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608904677685,sub-608904677685/func/sub-608904677685_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-607748133663,sub-607748133663/func/sub-607748133663_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-607647890774,sub-607647890774/func/sub-607647890774_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-605750532692,sub-605750532692/func/sub-605750532692_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-601134535512,sub-601134535512/func/sub-601134535512_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606720913120,sub-606720913120/func/sub-606720913120_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-603622651767,sub-603622651767/func/sub-603622651767_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608915092036,sub-608915092036/func/sub-608915092036_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-603802274159,sub-603802274159/func/sub-603802274159_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-605797995831,sub-605797995831/func/sub-605797995831_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-600607081380,sub-600607081380/func/sub-600607081380_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606994381117,sub-606994381117/func/sub-606994381117_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-600009963128,sub-600009963128/func/sub-600009963128_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-608958276291,sub-608958276291/func/sub-608958276291_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-607977885105,sub-607977885105/func/sub-607977885105_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606543800036,sub-606543800036/func/sub-606543800036_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-600756783089,sub-600756783089/func/sub-600756783089_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-600186389348,sub-600186389348/func/sub-600186389348_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-604346279920,sub-604346279920/func/sub-604346279920_task-rest_space-PNC_desc-preproc_bold.nii.gz
sub-606407464036,sub-606407464036/func/sub-606407464036_task-rest_space-PNC_desc-preproc_bold.nii.gz
